tr|A0A7J6E2E8|A0A7J6E2E8_CANSA	A0A2U7XUH7	27.4	212	892	214	1.14e-18	76.6	23.3	91.6
tr|A0A7J6I409|A0A7J6I409_CANSA	Q4AE12	73.2	194	346	237	1.15e-95	276	56.1	79.7
tr|A0A7J6I409|A0A7J6I409_CANSA	Q4AE11	72.2	194	346	237	2.66e-94	272	56.1	79.7
tr|A0A7J6I409|A0A7J6I409_CANSA	A5HBK6	72.8	180	346	219	1.09e-91	265	52.0	82.2
tr|A0A7J6I409|A0A7J6I409_CANSA	Q9ZWR1	75.0	180	346	222	1.38e-90	262	52.0	80.6
tr|A0A7J6I409|A0A7J6I409_CANSA	Q45QI7	70.3	182	346	230	1.03e-89	260	52.6	79.1
tr|A0A7J6I409|A0A7J6I409_CANSA	O65333	71.0	183	346	256	1.95e-88	258	52.9	71.5
tr|A0A7J6I409|A0A7J6I409_CANSA	A2IBF8	70.9	182	346	227	3.02e-88	256	52.6	80.2
tr|A0A7J6I409|A0A7J6I409_CANSA	P41088	60.9	233	346	246	3.22e-87	254	67.1	89.8
tr|A0A7J6I409|A0A7J6I409_CANSA	Q9LKC3	70.5	183	346	244	4.27e-87	254	52.9	75.0
tr|A0A7J6I409|A0A7J6I409_CANSA	A1E261	68.3	180	346	235	3.62e-86	251	52.0	76.6
tr|A0A7J6I409|A0A7J6I409_CANSA	A1E260	67.8	180	346	235	1.03e-85	250	52.0	76.6
tr|A0A7J6I409|A0A7J6I409_CANSA	P51117	68.9	180	346	234	2.82e-85	249	52.0	76.9
tr|A0A7J6I409|A0A7J6I409_CANSA	A5ANT9	68.9	180	346	234	4.00e-85	249	52.0	76.9
tr|A0A7J6I409|A0A7J6I409_CANSA	A4F1Q8	69.6	181	346	219	1.39e-84	247	52.3	80.8
tr|A0A7J6I409|A0A7J6I409_CANSA	P11650	66.5	182	346	241	1.43e-84	248	52.6	75.5
tr|A0A7J6I409|A0A7J6I409_CANSA	O22651	63.9	202	346	247	3.48e-84	247	58.4	81.8
tr|A0A7J6I409|A0A7J6I409_CANSA	Q8H0G1	68.5	181	346	221	5.95e-84	245	52.3	81.9
tr|A0A7J6I409|A0A7J6I409_CANSA	Q8LKP9	59.4	202	346	232	1.71e-83	244	58.4	84.9
tr|A0A7J6I409|A0A7J6I409_CANSA	Q9M5B3	65.4	182	346	241	3.26e-83	244	52.6	75.5
tr|A0A7J6I409|A0A7J6I409_CANSA	Q2PF16	67.0	182	346	222	4.95e-83	243	52.6	82.0
tr|A0A7J6I409|A0A7J6I409_CANSA	A7ISP6	68.7	182	346	226	8.00e-83	243	52.6	80.5
tr|A0A7J6I409|A0A7J6I409_CANSA	Q53B74	68.1	182	346	226	1.13e-82	242	52.6	80.5
tr|A0A7J6I409|A0A7J6I409_CANSA	Q33DL3	67.6	182	346	244	8.19e-82	241	52.6	74.6
tr|A0A7J6I409|A0A7J6I409_CANSA	Q43754	63.7	182	346	221	5.00e-80	235	52.6	82.4
tr|A0A7J6I409|A0A7J6I409_CANSA	P11651	65.2	181	346	220	9.70e-80	234	52.3	82.3
tr|A0A7J6I409|A0A7J6I409_CANSA	Q8S911	65.7	181	346	243	1.45e-79	235	52.3	74.5
tr|A0A7J6I409|A0A7J6I409_CANSA	Q565D8	63.3	180	346	221	1.61e-78	231	52.0	81.0
tr|A0A7J6I409|A0A7J6I409_CANSA	Q6QHK0	62.1	182	346	226	1.90e-78	231	52.6	80.5
tr|A0A7J6I409|A0A7J6I409_CANSA	O22604	65.6	180	346	241	2.18e-78	232	52.0	74.7
tr|A0A7J6I409|A0A7J6I409_CANSA	Q08704	59.3	189	346	231	7.18e-77	228	54.6	81.8
tr|A0A7J6I409|A0A7J6I409_CANSA	Q6BEH3	59.4	180	346	217	1.83e-76	226	52.0	82.5
tr|A0A7J6I409|A0A7J6I409_CANSA	A2XNF0	59.2	196	346	233	7.88e-74	220	55.8	83.3
tr|A0A7J6I409|A0A7J6I409_CANSA	Q84T92	59.2	196	346	233	7.88e-74	220	55.8	83.3
tr|A0A7J6I409|A0A7J6I409_CANSA	Q8S3X0	58.8	182	346	231	1.67e-72	216	52.3	78.8
tr|A0A7J6I409|A0A7J6I409_CANSA	Q3Y4F4	60.1	183	346	226	1.45e-69	209	52.6	81.0
tr|A0A7J6I409|A0A7J6I409_CANSA	Q93XE6	55.0	180	346	218	3.22e-66	200	52.0	82.6
tr|A0A7J6I409|A0A7J6I409_CANSA	Q43056	53.9	180	346	224	2.19e-65	198	52.0	80.4
tr|A0A7J6I409|A0A7J6I409_CANSA	P28012	53.8	182	346	222	3.26e-64	195	52.6	82.0
tr|A0A7J6I409|A0A7J6I409_CANSA	Q9FKW3	58.0	174	346	223	3.36e-64	195	50.3	78.0
tr|A0A7J6I409|A0A7J6I409_CANSA	Q53B70	52.7	182	346	226	8.25e-63	191	52.6	80.5
tr|A0A7J6I409|A0A7J6I409_CANSA	Q53B75	52.7	182	346	226	8.25e-63	191	52.6	80.5
tr|A0A7J6I409|A0A7J6I409_CANSA	P14298	52.8	180	346	221	1.12e-61	188	52.0	81.4
tr|A0A7J6I409|A0A7J6I409_CANSA	A7ISP5	51.9	183	346	227	1.50e-60	186	52.6	80.6
