tr|A0A7J6FR64|A0A7J6FR64_CANSA	P49299	87.7	506	1075	516	1.85e-312	868	47.0	97.9
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q9LXS6	82.8	505	1075	514	3.59e-299	835	46.6	97.9
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q9SJH7	81.7	507	1075	509	1.58e-296	828	47.0	98.8
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q9LXS7	74.6	476	1075	480	1.60e-251	712	44.3	97.9
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q8MQU6	55.2	495	1075	492	2.13e-185	543	46.0	99.4
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q86AV6	54.2	456	1075	512	1.92e-176	520	42.4	88.9
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P9WPD4	48.5	398	1075	431	9.50e-121	372	36.7	90.7
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P9WPD5	48.5	398	1075	431	9.50e-121	372	36.7	90.7
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P94325	47.8	400	1075	434	7.86e-120	370	36.7	90.1
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q1RGV8	46.8	395	1075	435	2.43e-117	363	36.3	89.2
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P51033	45.0	427	1075	431	2.99e-117	363	39.3	97.0
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P51037	46.4	394	1075	429	2.92e-116	360	36.3	90.2
tr|A0A7J6FR64|A0A7J6FR64_CANSA	O33915	46.2	394	1075	429	4.09e-116	360	36.3	90.2
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P51038	46.2	394	1075	429	7.99e-116	359	36.3	90.2
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P51040	46.7	396	1075	435	9.69e-116	359	36.3	89.0
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P51034	46.0	398	1075	438	2.08e-115	358	36.5	88.8
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P09948	45.6	395	1075	436	7.45e-115	357	36.3	88.8
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q59776	46.2	396	1075	435	1.41e-114	356	36.3	89.0
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q59778	46.2	396	1075	435	1.41e-114	356	36.3	89.0
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q59732	46.0	396	1075	435	5.37e-114	354	36.3	89.0
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P20901	43.7	446	1075	436	7.74e-114	354	40.9	99.1
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P51042	45.7	396	1075	435	1.05e-113	353	36.3	89.0
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P51043	45.3	395	1075	436	1.08e-113	353	36.3	88.8
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P42457	45.0	402	1075	437	3.26e-111	347	36.9	90.2
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P18789	43.7	412	1075	430	9.91e-111	345	38.0	94.0
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P20902	46.0	396	1075	424	1.14e-110	345	36.7	90.6
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P14165	45.5	393	1075	428	2.68e-108	339	36.3	90.0
tr|A0A7J6FR64|A0A7J6FR64_CANSA	O68883	43.8	400	1075	427	1.41e-106	334	36.7	91.3
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P0ABH7	43.7	412	1075	427	2.73e-106	333	37.9	93.7
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P0ABH8	43.7	412	1075	427	2.73e-106	333	37.9	93.7
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q59977	42.8	395	1075	397	2.34e-98	311	36.7	95.2
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P56062	37.8	434	1075	426	1.75e-84	275	39.1	99.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q9ZN37	37.9	435	1075	426	1.22e-83	272	39.1	99.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P51045	38.1	394	1075	386	1.03e-77	254	36.3	98.4
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q53554	38.8	379	1075	377	1.83e-75	248	35.3	95.2
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q9RWB2	37.9	380	1075	377	1.71e-74	245	35.3	96.3
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P80148	35.7	398	1075	377	2.69e-68	228	36.6	100
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P39120	33.8	388	1075	372	4.91e-66	221	36.0	98.4
tr|A0A7J6FR64|A0A7J6FR64_CANSA	D4GS06	35.0	383	1075	379	1.31e-61	209	35.3	96.3
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P45858	34.0	382	1075	372	7.00e-61	207	35.2	96.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P26491	36.4	357	1075	375	1.75e-57	197	32.9	88.8
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P39119	34.0	374	1075	366	2.56e-57	196	34.2	94.8
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P21553	31.7	382	1075	385	3.09e-57	197	34.7	93.8
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q59939	34.5	374	1075	372	4.08e-57	196	34.0	93.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P27660	31.6	377	1075	373	5.70e-57	196	35.0	95.7
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q8NSH7	31.7	378	1075	381	1.77e-56	194	35.2	95.3
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q8EJW2	33.4	368	1075	375	7.07e-56	192	34.0	91.7
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q8NSL1	32.7	367	1075	383	1.61e-55	192	34.0	91.6
tr|A0A7J6FR64|A0A7J6FR64_CANSA	H8F0D7	33.9	354	1075	393	2.38e-52	183	32.9	84.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	I6Y9Q3	33.9	354	1075	393	2.38e-52	183	32.9	84.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	O34002	33.7	380	1075	379	3.60e-51	179	34.5	94.7
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q56063	32.2	379	1075	389	4.60e-51	179	35.2	92.3
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P31660	31.9	379	1075	389	1.15e-50	178	35.2	92.3
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q937N9	31.0	378	1075	385	8.84e-50	175	35.2	93.2
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P63778	32.1	386	1075	373	1.78e-39	145	35.0	92.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P9WPD2	32.1	386	1075	373	1.78e-39	145	35.0	92.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P9WPD3	32.1	386	1075	373	1.78e-39	145	35.0	92.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q9CZU6	27.6	384	1075	464	5.78e-28	112	33.5	79.7
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q28DK1	28.9	387	1075	468	2.59e-27	110	33.5	79.1
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q8VHF5	27.3	384	1075	466	3.39e-27	110	33.5	79.4
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q0GNE0	29.5	387	1075	469	3.50e-27	110	33.5	78.9
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P34085	26.9	387	1075	469	2.67e-26	107	33.9	79.7
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P49298	26.2	381	1075	471	2.73e-26	107	33.3	77.9
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q0GNE1	29.2	387	1075	469	3.57e-26	107	33.5	78.9
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q7ZWZ5	28.2	387	1075	468	4.72e-26	107	33.5	79.1
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P00889	27.3	384	1075	464	8.10e-26	106	33.5	79.7
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q7ZVY5	27.6	384	1075	468	8.43e-26	106	33.5	79.1
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P0C1Z2	27.3	384	1075	466	1.48e-25	105	33.5	79.4
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q29RK1	27.1	384	1075	466	1.48e-25	105	33.5	79.4
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P20115	27.5	389	1075	474	2.13e-25	105	33.9	78.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q9M1D3	26.4	397	1075	464	2.58e-25	104	34.4	80.6
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P08679	27.1	406	1075	460	3.32e-25	104	35.5	83.0
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q0QHL3	26.6	395	1075	465	3.48e-25	104	34.0	80.6
tr|A0A7J6FR64|A0A7J6FR64_CANSA	O75390	27.1	384	1075	466	3.51e-25	104	33.5	79.4
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q6S9V6	28.7	387	1075	469	4.83e-25	103	33.5	78.9
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q61JF9	26.5	400	1075	468	8.52e-25	103	34.6	81.6
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q4S5X1	28.9	387	1075	469	1.15e-24	102	33.5	78.9
tr|A0A7J6FR64|A0A7J6FR64_CANSA	C7C435	26.9	383	1075	472	1.18e-24	102	33.3	79.2
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P23007	27.1	388	1075	433	1.44e-24	102	33.5	85.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	Q6S9V5	28.6	385	1075	469	1.53e-24	102	33.3	78.5
tr|A0A7J6FR64|A0A7J6FR64_CANSA	C7C436	26.6	383	1075	472	1.57e-24	102	33.3	79.2
tr|A0A7J6FR64|A0A7J6FR64_CANSA	O80433	25.5	392	1075	472	2.80e-24	101	34.1	79.4
tr|A0A7J6FR64|A0A7J6FR64_CANSA	P34575	26.6	376	1075	468	3.61e-24	101	32.4	77.1
